time,clean,noisy
0.635211,3.7867411449519826,4.432265129931222
0.6372,3.7078507044321496,4.08167851405585
0.656787,3.6841835722761997,3.956604301878695
0.662351,3.685936693176641,3.288625899927609
0.68368,3.6859366931766404,3.1337245142742063
0.686967,3.6789242095748778,2.6148825419236137
0.706419,3.6613930005704707,3.0592121793929543
0.709838,3.6412321102154017,3.0010313673692326
0.72887,3.6561336378691482,3.7551387743114555
0.730865,3.6237009012109946,3.7373501082432314
0.751471,3.5772431973493153,3.1460608578227935
0.753335,3.5500698233924837,3.38178032005605
0.774058,3.5448104606911617,2.6079972638941573
0.777865,3.550946383842704,2.9748109168228893
0.796781,3.5413042188902795,2.3220452321576364
0.798773,3.527279251686754,2.962472668573739
0.819384,3.507118361331685,2.9919693181394713
0.821239,3.4922168336779396,2.440568290926068
0.84196,3.450141932067362,3.395211531894914
0.845255,3.4203388767598693,2.692024468967731
0.864569,3.391412381902598,2.0555975859319036
0.867866,3.3730046124479696,2.585664186058697
0.887759,3.363362447495546,3.3918432746223597
0.891387,3.339695315339596,2.252466991937611
0.916963,3.338818754889375,3.1900452928274543
0.920902,3.380017096049733,2.7480368007917892
0.940363,3.395795184153699,2.8462434555959573
0.943657,3.410696711807445,2.817769826439547
0.96577,3.4036842282056825,2.969703101902163
0.96904,3.3896592610021563,2.9228059627855343
0.988359,3.4291044812620726,3.6663703355693045
0.991647,3.415079514058547,3.570999622865993
1.01147,3.4001779864048007,3.5924577077181614
1.014744,3.425598239461192,3.1988667543420246
1.032277,3.4264747999114116,3.0593362815101672
1.036086,3.454524734318464,3.2255655530499805
1.05598,3.5167605262841097,3.3751939421877277
1.06123,3.543057339790721,3.1469625788920594
1.082459,3.610552494457689,3.0768161409373125
1.085903,3.637725868414521,3.660753582243239
1.105052,3.6438617915660636,3.0533057162056165
1.107038,3.6780476491246574,3.1844892827147087
1.128281,3.7131100671334725,3.563749158148524
1.130153,3.719245990285015,4.012335393441215
1.150813,3.762197452345812,2.6782181394865505
1.155252,3.7376537597396418,2.8858902518981853
1.17726,3.7359006388392015,3.429060843959772
1.181191,3.7218756716356753,3.189610541917079
1.19988,3.7578146500947107,2.8974984121437943
1.201746,3.7578146500947107,4.190087319276757
1.222465,3.7315178365881,3.4864697131123092
1.225765,3.6780476491246574,2.728190973116417
1.24508,3.6754179677739964,2.6832122119287476
1.248376,3.6719117259731147,3.2220538819356177
1.26623,3.689442934977522,3.394400197905646
1.270971,3.6666523632717922,3.0983590888587926
1.293786,3.6727882864233345,3.374256768820382
1.297077,3.725381913436557,3.6065103096469757
1.315444,3.70872726488237,3.4619035211673075
1.319419,3.694702297678844,3.5329214374048195
1.343174,3.695578858129065,3.162895987868156
1.345039,3.7209991111854555,4.319541310113479
1.367535,3.7113569462330314,3.35408885171005
1.372958,3.6999616603801666,4.526616701259356
1.391935,3.6876898140770815,4.50417710027833
1.395423,3.7613208918955925,3.792565779471445
1.413669,3.7981364308048478,4.785063905294984
1.420952,3.8086551562074917,4.253555460110507
1.440298,3.818297321159916,3.810859378673917
1.44474,3.8393347719652047,4.401818187471276
1.466652,3.8682612668224765,3.892212838183355
1.469126,3.867384706372256,3.9740761312417465
1.49577,3.820050442060356,3.8918711475979744
1.49962,3.8095317166577125,4.286046108715658
1.521965,3.82793948611234,4.155728635617731
1.525753,3.78148178225066,4.503825017716756
1.548187,3.751678726943168,4.646173083801715
1.55147,3.747295924692066,4.1180867161551635
1.570783,3.751678726943168,4.40346778312332
1.574084,3.770086496397796,3.944040870945358
1.593398,3.791123947203084,3.569826721453853
1.596695,3.784111463601322,3.875014136333299
1.614632,3.8218035629607976,4.060955552942975
1.620428,3.855112860069171,4.687422000511278
1.639597,3.8419644533158652,3.5399486535283646
1.642894,3.8296926070127806,3.8847620577606796
1.663665,3.8375816510647636,4.10052287758156
1.665661,3.8340754092638827,4.374044568447669
1.68825,3.834951969714102,3.9792572054069777
1.691553,3.8489769369176283,3.8857933701586194
1.710872,3.831445727913221,3.7539461446503477
1.712714,3.836705090614543,3.916018734805173
1.733764,3.8481003764674075,5.393539800658162
1.737051,3.8516066182682893,4.258360936423831
1.753672,3.8586191018700524,5.196987944986415
1.757503,3.869137827272697,4.592018701830961
1.778771,3.8507300578180694,4.287154466852399
1.782053,3.8516066182682893,5.263591197952195
1.801261,3.8437175742163063,5.088397493023653
1.803755,3.844594134666527,4.566795317965524
1.82757,3.8323222883634416,4.071614479357382
1.830849,3.823556683861238,4.773865704806143
1.84897,3.802519233055949,5.201461916515589
1.852762,3.7814817822506606,5.096478786358789
1.876471,3.772716177748457,4.6170977056509654
1.879799,3.777975540449779,4.996554225581275
1.899184,3.7543084082938285,4.139764334093831
1.902975,3.7604443314453713,4.807417273182963
1.922208,3.741160001540524,4.4863165400400495
1.925489,3.7402834410903036,4.343442363965883
1.944352,3.73327095748854,5.279617808578564
1.946342,3.7271350343369973,4.327560370769081
1.966865,3.713986627583692,3.260409258171024
1.968849,3.7096038253325903,4.428400209277738
1.992983,3.6929491767784026,5.197366274356133
1.996276,3.700838220830386,3.3388946931252454
2.014263,3.6929491767784026,3.8838901476289855
2.019489,3.6982085394797255,3.7006810597460627
2.038976,3.701714781280607,3.948180452859476
2.042285,3.6859366931766404,3.4137625123039217
2.068408,3.699085099929946,3.740608096153331
2.072764,3.7017147812806073,2.942322232903832
2.093606,3.7052210230814886,4.113887277778732
2.118086,3.714863188033913,3.419648712751241
2.121401,3.7201225507352347,4.629108073211565
2.140076,3.715739748484133,4.191631103219757
2.143351,3.7209991111854555,3.382856344003366
2.161363,3.7148631880339127,4.157990216885688
2.167302,3.699961660380166,5.524973977622025
2.184973,3.68593669317664,4.443212214763491
2.193592,3.6675289237220126,4.547999138129138
2.214459,3.653503956518487,4.728228614445826
2.219185,3.6403555497651814,3.922281192893041
2.236168,3.6587633192198092,3.876371070568603
2.262142,3.6377258684145204,4.267303590807719
2.26796,3.6272071430118755,3.8548509824794808
2.290175,3.6070462526568075,4.004956874162426
2.292017,3.5982806481546037,3.7493867608448346
2.312078,3.5921447250030614,3.728840442428906
2.316525,3.5903916041026207,2.489222892983249
2.337154,3.562341669695569,3.811915898799562
2.342549,3.5614651092453484,3.9175520081152637
2.359749,3.581625999600417,3.7351520619709433
2.366037,3.586885362301739,3.4049096189458488
2.386438,3.608799373557248,3.177156125715663
2.391743,3.6105524944576888,3.6075006527626665
2.410559,3.606169692206587,3.225577160498979
2.415972,3.605293131756367,2.5875255602214438
2.436468,3.5903916041026203,3.5310930045257196
2.439791,3.568477592847111,2.5370851008798923
2.462083,3.5640947905960094,2.843739581897352
2.465377,3.5421807793405002,3.1839054727157428
2.484878,3.5325386143880766,2.277794404238391
2.48933,3.536921416639178,1.7188411046643597
2.509592,3.519390207634771,2.562752493561974
2.515359,3.5106246031325674,2.7999880454353336
2.535889,3.4974761963792615,3.2432562472035
2.539838,3.4904637127774985,2.642803886446172
2.559881,3.486957470976617,3.0038960868394113
2.56417,3.459784097019786,3.549880433382902
2.582669,3.4334872835131747,2.465865100950201
2.58502,3.4282279208118522,3.1028725496510834
2.605947,3.441376327565158,3.571377422378691
2.609242,3.431734162612734,2.6000812422786175
2.628379,3.425598239461192,2.77149319882394
2.630763,3.399301425954581,3.1904933602831207
2.65408,3.4106967118074456,2.6602331764056144
2.676668,3.4133263931581066,2.6976837241164238
2.679982,3.4028076677554617,3.1134535022056786
2.699972,3.3870295796514953,2.8901809616939125
2.703612,3.3922889423528177,3.1467329687926178
2.726049,3.4028076677554617,3.428142137611747
2.729512,3.401054546855021,4.14440798853195
2.746645,3.394042063253259,3.6967427853816845
2.752208,3.4010545468550215,3.528154052807534
2.77429,3.401054546855021,2.751409238008974
2.777589,3.408943590907005,2.5195491741314195
2.796968,3.3984248655043605,3.174103649657557
2.800782,3.3651155683959866,3.7008411731530324
2.817587,3.3589796452444443,4.214409808724324
2.820889,3.3545968429933417,3.4242846463684304
2.842179,3.3300531503871715,4.007586983128156
2.844034,3.3388187548893753,2.7914060301056427
2.865077,3.319534424984527,3.279382935406673
2.869204,3.3300531503871715,2.4560188144756983
2.886455,3.3388187548893757,2.870909658394514
2.890584,3.3405718757898164,3.7755487623762853
2.912952,3.335312513088494,2.9212541806645187
2.918596,3.347584359391579,2.7735584143680745
2.94053,3.3318062712876126,2.7060341568291975
2.943988,3.339695315339596,3.6473164981313357
2.960944,3.3247937876858495,3.607667041964695
2.966835,3.3291765899369516,3.2998770678328664
2.986069,3.3283000294867313,3.397333343795032
2.989377,3.330053150387172,2.672445750669161
3.01458,3.3133985018329852,3.1263426757987975
3.016565,3.3142750622832056,3.91218213957373
3.03646,3.2993735346294586,3.706673045944434
3.041397,3.285348567425933,3.6951147745236437
3.061373,3.2669407979713054,4.061660594787263
3.063894,3.259051753919322,3.528772338091755
3.086659,3.2459033471660166,4.627501057438513
3.089959,3.242397105365135,3.138033622835886
3.110862,3.2406439844646946,4.337579683214214
